,id,text,timestamp,user,location
135,612774766429114368,Downed power lines kill AC to hundreds of Phoenix residents: Hundreds of people were without power for a time… http://phoenix.cityandpress.com/node/9771438 ,2015-06-22 00:11:03,PhoenixCP,Phoenix
136,612423453233131520,"Power out in Wittmann after cell tower falls on lines: Nearly 2,000 customers are without power in the Wittmann… http://phoenix.cityandpress.com/node/9769222 ",2015-06-21 00:55:04,PhoenixCP,Phoenix
137,612411372039569409,"APS power outage affects more than 1,700 in Wittman: 1,711 customers will be without power for an unknown amount of… http://phoenix.cityandpress.com/node/9769102 ",2015-06-21 00:07:03,PhoenixCP,Phoenix
138,610254685992259584,"My power is out. Can't lie, I'm here more for the AC than the food or basketball. (@ Zipps Sports Grill) https://www.swarmapp.com/c/eUzZJMAyYBL ",2015-06-15 01:17:09,BruceStJames,Phoenix
139,610229238189289472,"Power outage hits Scottsdale retirement community: Power and air conditioning went out at around 3 p.m, when… http://phoenix.cityandpress.com/node/9734053 ",2015-06-14 23:36:02,PhoenixCP,Phoenix
140,610225214459265024,PD: 118 units without power at Scottsdale retirement community: Crews are working to restore power to a Scottsdale… http://phoenix.cityandpress.com/node/9734012 ,2015-06-14 23:20:03,PhoenixCP,Phoenix
141,598632773289529344,Third day in a row of late afternoon @CoxComm Internet outage. Maybe we'll switch to @CenturyLink,2015-05-13 23:35:49,spencerideas,Phoenix
142,591698391752519682,.@emmajade12news @12News power outage at Scottsdale/Shea hospital now. Anyone know anything? – at Scottsdale Healthcare Shea Medical Center,2015-04-24 20:21:04,M3WR,Phoenix
143,590625789428785155,Power outage in the areas between Gilbert Rd and Mesa Dr and from Baseline to University. Cause unknown. Estimated restoration 3:25 pm. #srp,2015-04-21 21:18:56,JedediahWarneke,Phoenix
144,590053867192090624,@apsFYI outage near 32st/Acoma.,2015-04-20 07:26:19,jonmfarmer,Phoenix
145,585261737542164480,#PhoenixLostFound Tabby cat lost (Power Rd/cDowell): Long haired grey/black tabby. Approx 10-12lbs No collar as she… http://cur.lv/krk3x ,2015-04-07 02:04:06,Phoenix_LAF,Phoenix
146,584219380457676801,I'm stuck babysitting but the power is out .. send help,2015-04-04 05:02:09,marilyn_jaquez,Phoenix
147,582736239050108928,So guess who comes down stairs to use her laptop in the middle of a power outage wanting my tethering password!  @tbpetrie,2015-03-31 02:48:40,CyrilPetrie,Phoenix
148,581967380735102976,@CoxHelp please cancel the appointment. Cox found out it was an outage in the building. Internet and cable are back up. Thank you,2015-03-28 23:53:30,thatiphoneguy,Phoenix
149,581929317262737408,@apsFYI is the power out area of 32nd Abe and Mandalay,2015-03-28 21:22:15,sric30,Phoenix
150,580030387621003265,"Power knocked out for 1,400 Chandler residents: Nearly 1,400 residents in the southeast Valley were without power… http://phoenix.cityandpress.com/node/9316541 ",2015-03-23 15:36:35,PhoenixCP,Phoenix
151,575136751473197056,There is a higher power out there and it heard me!,2015-03-10 03:31:01,ashleybutler323,Phoenix
152,572545951052648448,Snowbowl got so much snow it knocked the power out ,2015-03-02 23:56:06,sydneywhipple1,Phoenix
153,572545682617200644,@CoxHelp cox outage in SE PHX ??,2015-03-02 23:55:02,JoeFan1,Phoenix
154,572445872908206080,Power outage in Peoria lol,2015-03-02 17:18:26,Krissdgaf,Phoenix
155,571359043698053120,Power outage at Cronkite. You can hear the screams of the videos just lost.,2015-02-27 17:19:46,AlexMSorrell,Phoenix
156,570966477446225920,Let's hope there's another power outage today!! ,2015-02-26 15:19:50,rishichaudhryy,Phoenix
157,570757858016534529,@WildAboutTrial anything to do with the centurylink vandalism outage?,2015-02-26 01:30:52,azmatthews,Phoenix
158,570713245947969536,CenturyLink working to fix northern AZ outage: CenturyLink spokesman Alex Juarez says the outage was first reported… http://phoenix.cityandpress.com/node/9191112 ,2015-02-25 22:33:35,PhoenixCP,Phoenix
159,570651698865131520,@SRPconnect if you'r going to have a power outage at least do it properly so I get out of school,2015-02-25 18:29:01,MyAccentIsReal,Phoenix
160,570650954816561152,"See you either tomorrow, or next year power outage",2015-02-25 18:26:04,emilypalechekyo,Phoenix
161,570622755135029248,I dropped a Cheezit down my shirt I blame the power outage,2015-02-25 16:34:01,Mollysuth10,Phoenix
162,570615737070407680,When your teacher calls you 'Blackalicious' during the power outage.,2015-02-25 16:06:07,HeatFanGreg,Phoenix
163,570613105337610240,Where's tj in this power outage,2015-02-25 15:55:40,MaxJensen29,Phoenix
164,570612268284579841,"A power outage!!, this day couldn't be any better!!",2015-02-25 15:52:20,rishichaudhryy,Phoenix
165,564332041396043777,"omg!! we just lost power!! in fact, the entire neighborhood has gone dark!! yikes!!  https://www.swarmapp.com/c/is2MRFeHT0p pic.twitter.com/L773807GgP",2015-02-08 07:56:58,Yxes,Phoenix
166,563742464041705472,@SRPconnect is power out in South Scottsdale?? Please let me know 85257  little kids....,2015-02-06 16:54:11,katdiva7,Phoenix
167,561768100501012480,Power is out here in @scottsdaleaz  so worrying a bit about @AngelStoreAZ with all the super bowl parties,2015-02-01 06:08:46,Gradymusic,Phoenix
168,561040893998661632,Never make chili for a #chilicookoff the night before for several reasons. This one was not anticipated #poweroutage pic.twitter.com/CMjyBQ6eDu,2015-01-30 05:59:07,ElConToTheWay,Phoenix
169,560071753045512193,"Up To Speed: After Facebook outage, company denies a hack (Video): Facebook and Instagram suffered an outage for… http://phoenix.cityandpress.com/node/9035946 ",2015-01-27 13:48:06,PhoenixCP,Phoenix
170,560063945285701632,Facebook: Internal glitch caused hour-long global outage: Facebook said it suffered a self-inflicted outage lasting… http://phoenix.cityandpress.com/node/9035763 ,2015-01-27 13:17:04,PhoenixCP,Phoenix
171,559975647724855296,@MatthewKeysLive @ThatChrisNelson during next outage I want 2N in the same room as U so I can keep on laughing 2 funny,2015-01-27 07:26:12,catchyouri,Phoenix
172,487765932505174016,"Power outage in Tempe impacts hundreds of customers: The power outage affected business' bottom line, restaurants... http://dlvr.it/6J3Yct ",2014-07-12 01:10:35,PhoenixCP,Phoenix
173,487666613106126849,Power outage means not having to work yet #heyyyy,2014-07-11 18:35:55,allllispence,Phoenix
174,486867950930898944,@apsFYI Power out in my central Phoenix neighborhood (Loma Linda). Any ETA on restoring it? #itsgettinghotinhere #poweroutage,2014-07-09 13:42:19,charbertos,Phoenix
175,486644541462560768,Power outage at work. Best thing to do? PLAY HIDE AND SEEK OBVIOUSLY.,2014-07-08 22:54:34,genasss,Phoenix
176,486504006894620673,APS will pay $3.25 million for outage in 2011: Arizona Public Service Co. will pay $3.25 million in fines and... http://dlvr.it/6G0vDC ,2014-07-08 13:36:08,PhoenixCP,Phoenix
177,484958230091554817,Third power outage,2014-07-04 07:13:46,TaylorxDanyell,Phoenix
178,484919108153004034,Kinda concerned about my fish right now because the power is out and they need their filter,2014-07-04 04:38:19,NakaiaRanil,Phoenix
179,484915954854264832,The power is out...,2014-07-04 04:25:47,SuperDuperCJz,Phoenix
180,484910040919203841,power outage + haboob = unhappy puppy #tistheseasonpic.twitter.com/7qnW05xzMo,2014-07-04 04:02:17,theaeig0,Phoenix
181,484900204521340928,WALMARTS POWER IS OUT!!! I'm like going crazy. It's so black. I can't deal right now!! ,2014-07-04 03:23:12,_CwithLove,Phoenix
182,484899660281020420,WTF THEY WONT LET IS LEAVE THE RESTAURANT MH LIFE IS A MESS THE POWER IS OUT FUK THIS STORM I A SCARED MESS,2014-07-04 03:21:02,thottyproctor,Phoenix
183,484898838834987008,MY LIFE IS A MESS I AM AT A RESTAURANT WITH MY ENTIRE FAMILY AND THE POWER IS OUT AND WE CANT LEAVE BC WE CANT PAY THE REGISTER IS OFF,2014-07-04 03:17:46,thottyproctor,Phoenix
184,484894812416397312,Our power is out  I was tryna watch my shows!,2014-07-04 03:01:46,imakillaaah,Phoenix
185,483338823770714112,"this power outage is fucking with my emotions...

and my wifi",2014-06-29 19:58:50,Kalenakayyy,Phoenix
186,481613265483485184,Millions of Microsoft users lose ability to send/receive emails: Microsoft has said little about the outage. Only... http://dlvr.it/66FRwj ,2014-06-25 01:42:05,PhoenixCP,Phoenix
187,481106180719116290,Today's 5hr outage took out 38% if the networks in Iraq. pic.twitter.com/MzpNzsO62v,2014-06-23 16:07:06,PDNnielsen,Phoenix
188,480926849262837760,Power outage!  Wooooo,2014-06-23 04:14:30,jessecorona79,Phoenix
189,480258685847871488,Hoping @SRPconnect can fix the power outage in Mesa soon. No AC makes for a warm night...,2014-06-21 07:59:28,reximilian,Phoenix
190,479670176091107329,@HollyVandev if the power is out for much longer they are sending is home haha,2014-06-19 17:00:56,JLawls,Phoenix
191,478909738185658369,There is chaos when technology fails - statewide system outage  DMV. @ Scottsdale DMV http://instagram.com/p/pWUzGHLUFz/ ,2014-06-17 14:39:13,topbop_,Phoenix
192,478700780447612928,"Here for APICS Board meeting, but the power is out so this may be a short meeting! http://4sq.com/1qY5XcR ",2014-06-17 00:48:54,Lowa84,Phoenix
193,477314074439450625,Bird causes thousands in Waddell to lose power: A bird got into electrical equipment and caused a power outage... http://dlvr.it/5z5vMg ,2014-06-13 04:58:38,PhoenixCP,Phoenix
194,477223737264070656,"Debris fire leaves building without power: Two fires ignited east of downtown Phoenix Thursday, leaving one... http://dlvr.it/5z0dp0 ",2014-06-12 22:59:40,PhoenixCP,Phoenix
195,477213688202403840,I HATE when the power is out and it's 102℉,2014-06-12 22:19:44,corriesisk,Phoenix
196,475818228724166656,No man can stop Bron but Bron can be stopped by two things: sleeved jerseys and an AC Outage ,2014-06-09 01:54:40,Jwormisphresh,Phoenix
197,475816642497495040,“@NBA: Only thing that can guard LeBron right now is a fire extinguisher #NBAFinals” or another AC outage.,2014-06-09 01:48:22,Jwormisphresh,Phoenix
198,474679090461806594,Tmobile!!!! Get your fucking life together!! This outage is messing up my life!!,2014-06-05 22:28:08,letiffany,Phoenix
199,474479922556461057,@coxhelp is there a TV outage in the phoenix area?,2014-06-05 09:16:43,islandbobo,Phoenix
200,474363246892163072,@CoxHelp any timeframe on Phoenix cable outage fix?,2014-06-05 01:33:05,WaltSanders997,Phoenix
201,472140456172593152,Power failure So sorry if u had to reschedule,2014-05-29 22:20:31,scottsdalenp,Phoenix
202,469696847846461441,Cool we just lost power,2014-05-23 04:30:29,tyeustis,Phoenix
203,469642074850332672,Last time @kyrstensinema caused a power outage here. This time really good Pinot Noir! ;-P http://4sq.com/1olF4Py ,2014-05-23 00:52:50,DouglasCP,Phoenix
204,469544672478900224,Power outage in D concourse of Sky Harbor Terminal 4. Backup power is operating. Use A or C Checkpoint as alternative. APS on the way.,2014-05-22 18:25:48,asianportal01,Phoenix
205,469540622420819968,Southwest flights delayed out of Sky Harbor: A power outage has delayed for travelers on Southwest flights headed... http://dlvr.it/5lR6mb ,2014-05-22 18:09:42,PhoenixCP,Phoenix
206,469540594016997376,Power outage hits Southwest Airlines gates at Phoenix Sky Harbor: The power went out this morning at Phoenix Sky... http://dlvr.it/5lR6Yq ,2014-05-22 18:09:35,PhoenixCP,Phoenix
207,469519346478219266,Power outage at Phoenix Airport. AZ just won't let me leave. #whoknewthiswaspossible,2014-05-22 16:45:10,mitchellson91,Phoenix
208,468931712601587712,PD: Diesel truck crashes into power box in Phoenix: There is a power outage in parts of west Phoenix caused by a... http://dlvr.it/5kRjrP ,2014-05-21 01:50:07,PhoenixCP,Phoenix
209,468200785869017088,Our power is out wtf,2014-05-19 01:25:40,eisbethbustaa,Phoenix
210,468083511958962176,Power outage wtf,2014-05-18 17:39:40,rachelberman10,Phoenix
211,467712075280568320,*power outage at graduation*,2014-05-17 17:03:43,demi_varty,Phoenix
212,467333757796909056,Power outage 2.0 :-),2014-05-16 16:00:25,zoezammit16,Phoenix
213,467333251120771073,POWER OUTAGE ROUND TWO,2014-05-16 15:58:24,GreatBrandinooo,Phoenix
214,467042266100420608,Palo Verde sets marks for refueling outage efficiency: This year's Unit 2 spring refueling outage began on... http://dlvr.it/5gt1rK ,2014-05-15 20:42:08,PhoenixCP,Phoenix
215,466313940671414273,oh yeah let's treat the power outage like a lockdown that's such a good idea ,2014-05-13 20:28:01,alexandreaakay,Phoenix
216,466304806189953024,Power outage! #homiedischandler,2014-05-13 19:51:43,YusufShahMasud,Phoenix
217,466000302777188352,NTSB: Plane lost power before deadly AZ crash: NTSB spokesman Peter Knudson said the pilot had been flying for... http://dlvr.it/5fL3BF ,2014-05-12 23:41:44,PhoenixCP,Phoenix
218,464446516950622208,Phones and email down due to major network outage. Cox should have fixed soon.,2014-05-08 16:47:33,EARProAV,Phoenix
219,464438765478346752,@CoxHelp is there an outage in Phoenix? Tried to call customer svc abs although you value my call you can't answer now :/,2014-05-08 16:16:45,emilyboxing,Phoenix
220,464098932331536384,Anyone else experiencing a CenturyLink outage? Been down like an hour now.,2014-05-07 17:46:22,bryanpayne,Phoenix
221,462984792175157248,Seriously the power is out in our hotel room,2014-05-04 15:59:10,Lianna_jade3,Phoenix
222,462765472409067520,Power out in @cityofchandler @SRPconnect Any idea when power will be back on? @12News @abc15 @azcentral,2014-05-04 01:27:41,TerriVtheRD,Phoenix
223,462763418252886016,Power out in #Chandler #AZ - too many ACs went on this afternoon? @abc15 @12News @azcentral,2014-05-04 01:19:31,TerriVtheRD,Phoenix
224,462677853427859458,I got my head lamp in the mail today. Now I can still dismantle my computer at night if there's a power outage #checkmate,2014-05-03 19:39:31,tweekerlatch,Phoenix
225,460830428559966208,The number of tweets about the power outage was too damn high,2014-04-28 17:18:30,MissRiss1234,Phoenix
226,460824398534942720,fuck yea power outage,2014-04-28 16:54:32,kaayleehall,Phoenix
227,459857823984123904,"@VMUcare is there a tower outage in El Mirage, AZ 85335? Cross street of El Mirage road and Thunderbird road. LTE gone 3G not working.",2014-04-26 00:53:43,azjules4u,Phoenix
228,459857526914170881,"@sprintcare is there a tower outage in El Mirage, AZ 85335? Cross street of El Mirage road and Thunderbird road. LTE gone 3G not working.",2014-04-26 00:52:32,azjules4u,Phoenix
229,459463265936891904,"@hayesdata like, they couldn't hold back their outrage of how badly they were inconvenienced by the outage. Like no, just wait, people",2014-04-24 22:45:53,sarom058,Phoenix
230,458365048918786048,#livetweet power outage at Target 0319 pic.twitter.com/Bmh4jcKstX,2014-04-21 22:01:58,ObviouslyI,Phoenix
231,458016254050070528,"Lmao i just had a power outage. Normally i would be furious when this happens, but while me and my brother were in awe, i just laughed.",2014-04-20 22:55:59,maurizio12,Phoenix
232,457358385118052352,@CoxHelp Service was restored sooner than the rep's quoted time. With 20 min wait at 0130 u wld be wise to deploy automated outage messaging,2014-04-19 03:21:50,DanOswald,Phoenix
233,455170378512347136,Great the power is out.,2014-04-13 02:27:29,At_Omar,Phoenix
234,453746729506983937,"Our power is out.  Like dust storms, monsoons, etc I think it's cool",2014-04-09 04:10:25,emilyboxing,Phoenix
235,451604809045389312,@Madddawwwgg my power is out but I'm flipping you off so hard right now pic.twitter.com/DDIUAZiUOk,2014-04-03 06:19:11,QWERTYAMERICA,Phoenix
236,450921149594337280,Power outage in my neighborhood using my lamp. @ Mad-Max's Canteena http://instagram.com/p/mPdEBEGjZ6/ ,2014-04-01 09:02:34,madmax19,Phoenix
237,449781506848731136,Just realized that the reason for this outage is because of my arrival from planet Vegeta,2014-03-29 05:34:02,jose_ocean,Phoenix
238,449779207455772672,Power outage at Tolleson. My first thought was aliens. I was wrong.,2014-03-29 05:24:54,jose_ocean,Phoenix
239,449174552350695424,@Siscog9 power outage yesterday........wtf LV? matching padre ratchetry,2014-03-27 13:22:13,StevoTheWildBoi,Phoenix
240,446213595727020034,Grrrr...power is out. Can't sleep. Too quiet. Want my fan going again!  #SRP #nopower #boohoo,2014-03-19 09:16:26,ChantelMJohnson,Phoenix
241,445779851257999363,I feel like I am living in a real life slenderman game.  #poweroutage,2014-03-18 04:32:53,allyvd123,Phoenix
242,445309354703470592,Power outage last night. Boo. pic.twitter.com/6iznmIv0Sc,2014-03-16 21:23:18,j_dowdy,Phoenix
243,445031110557175808,The power is out in most of Scottsdale right now. For blocks and blocks ,2014-03-16 02:57:39,seanyboypoorboy,Phoenix
244,443919149773758464,"Mylar balloon hit power line; Outage affects downtown Mesa: Emergency services and 911 are functioning normally,... http://dlvr.it/57QrnG ",2014-03-13 01:19:07,PhoenixCP,Phoenix
245,443881828806430720,Power's out in Mesa @abc15 @SRPconnect @MesaAzgov,2014-03-12 22:50:49,flyhelidrone,Phoenix
246,441602556054093824,So down with this power outage,2014-03-06 15:53:48,mikalaandrea,Phoenix
247,441602431114162179,Power outage = Butterfield's,2014-03-06 15:53:18,montanamcgrath,Phoenix
248,441598042798432256,power outage,2014-03-06 15:35:52,SamiRosenblatt,Phoenix
249,440180399872823296,Power's out for the next 2 hours. How am I supposed to do my hair? This mane requires electric assistance.,2014-03-02 17:42:40,OhHeyyyItsJenn,Phoenix
250,439981510246952960,@SRPconnect any ETA on the outage in Tempe - rural & the 60?,2014-03-02 04:32:21,katetucker,Phoenix
251,439854225271443456,@Tsuerth5 parts of Scottsdale lost power,2014-03-01 20:06:34,NateVincent,Phoenix
252,439759794719584256,There's a power outage in my neighborhood D: it's dark and hot,2014-03-01 13:51:20,XxSarlix_WolfxX,Phoenix
253,439073169584832513,@DPisarcik that sucks! I got lucky and closed a big position about an hour before it crashed. Did stops and t/p fail during the outage?,2014-02-27 16:22:55,Birdgang_2012,Phoenix
254,437382459596877824,WhatsApp service restored after brief outage: WhatsApp is starting to work again after the messaging app that... http://dlvr.it/50C7Xg ,2014-02-23 00:24:39,PhoenixCP,Phoenix
255,437328413842366464,"Facebook buys WhatsApp.
WhatsApp suffering a prolonged outage.
All makes scene now.",2014-02-22 20:49:53,KG7MAJ,Phoenix
256,436364738318958592,Banner Health dealing with widespread computer outage: Banner Health dealing with widespread computer outage http://dlvr.it/4z4h7p ,2014-02-20 05:00:35,PhoenixCP,Phoenix
257,435707433265016833,Ice storm took power out. All backup generators fired up at hog barns. Should get one for my house. #agchat #happywifehappylife,2014-02-18 09:28:41,standingoaks,Phoenix
258,432526462390763520,APS should get its act together before asking the ACC for any further reprieve of solar regs. 3rd time in 12mo power is out in Central PHX.,2014-02-09 14:48:39,JohnGlennPhx,Phoenix
259,430827124585267200,Power restored to ASU's Tempe campus: Parts of ASU's main campus were without power for several hours Tuesday... http://dlvr.it/4rxY66 ,2014-02-04 22:16:05,PhoenixCP,Phoenix
260,430770748697759744,The power is out all around ASU except for my classroom. Typical. #strugglebus,2014-02-04 18:32:04,LaurenNisenbaum,Phoenix
261,430763639402799104,I can't workout today because of this damn power outage on campus.,2014-02-04 18:03:49,apieceoflease,Phoenix
262,430757786964594688,"Jealous of the power outage in Tempe, I want my classes to be cancelled ",2014-02-04 17:40:34,Rissa_Lyons,Phoenix
263,430756303720284160,I'm having class in the dark  #poweroutage,2014-02-04 17:34:40,alinse11,Phoenix
264,430756019019317248,BIO CLASS GOT CANCELED DUE TO POWER OUTAGE! SNOWDAY FOR MATCHEW,2014-02-04 17:33:32,matchu_chutrain,Phoenix
265,430755635118878720,Power Outage ,2014-02-04 17:32:01,Bloqueee,Phoenix
266,430755385918488577,Power outage resulted in both of my morning classes being cancelled! Praise The Lord!,2014-02-04 17:31:01,moonshinesteph,Phoenix
267,430755334227886081,Attending class without electricity!!! #asu,2014-02-04 17:30:49,abdulrahmantm,Phoenix
268,430754174796431360,Power outage means no Chem lecture?,2014-02-04 17:26:12,Bloqueee,Phoenix
269,430751664811687937,Are you kidding me? The power is out?!,2014-02-04 17:16:14,mbscano,Phoenix
270,430745805394173952,Only at dobson there would be a power outage,2014-02-04 16:52:57,DATGavinchu,Phoenix
271,430745707184545793,Power outage sweet,2014-02-04 16:52:34,AustinStoked,Phoenix
272,430745679695081473,We should all just go home now... #poweroutage,2014-02-04 16:52:27,sarastoner19,Phoenix
273,430745552586678272,People got their classes cancelled because of the power outage and the only thing I got was an absence of an Internet connection,2014-02-04 16:51:57,RynLilluh,Phoenix
274,430737305372852224,"Beep beep beep. 
#poweroutage",2014-02-04 16:19:10,_ayrawhsiA_,Phoenix
275,430734834357370880,Major power outage on campus cancels my first class? How beautiful :'),2014-02-04 16:09:21,nickvanisacker,Phoenix
276,430733544113979392,The power is out at the SRC ,2014-02-04 16:04:14,HellyHarden,Phoenix
277,430732469688479744,"I love Arizona. Canceled class because of a simple power outage. Bye, time for a fantastic day! ",2014-02-04 15:59:58,lisalove137,Phoenix
278,430724906045554688,So my class' building is on the power outage list and if my class is cancelled when I get there I'm gonna be so pissed,2014-02-04 15:29:54,caseyedwards,Phoenix
279,430723874926243841,Power outage on Tempe campus? Too bad I'm downtown #suckstosuck,2014-02-04 15:25:48,messy_Jessi93,Phoenix
280,430722609358323712,"Website down yesterday, power out today. Not to overreact, but I think we are nearing END TIMES",2014-02-04 15:20:47,substate,Phoenix
281,430718962670637056,"I thought having no class cause of a power outage would be nice but having no WIFI, light, or hot water is worseeeee ",2014-02-04 15:06:17,karensilva_333,Phoenix
282,430716896782995456,"“@abc15: UPDATE from @ASU: ""We are experiencing a power outage affecting part of campus. No impact on classes to report as of now."" #abc15”",2014-02-04 14:58:05,perfperroquet,Phoenix
283,430709538413481984,Power out in the office again?,2014-02-04 14:28:50,substate,Phoenix
284,430704178533371906,"Power outage at gym. Guess that means I'm not showering today, hope you enjoy smelling me co-workers and students.",2014-02-04 14:07:32,samanthaLcalvin,Phoenix
285,430701393721044993,Woke up even earlier than I usually do to get another half hour into my workout and what happens? THE POWER IS OUT. #stranded #storyofmylife,2014-02-04 13:56:28,JulieanneWhitt,Phoenix
286,430673795351732224,Well the power is out in PV East ,2014-02-04 12:06:49,Numbuh__4,Phoenix
287,430508300820430848,Fuq a power outage,2014-02-04 01:09:12,jessicaneeely,Phoenix
288,430163946197102592,Denver really could have used a power outage to start the second half.,2014-02-03 02:20:51,JayTeeYoung,Phoenix
289,430154729239228417,"The Broncos could really use a ""power outage"" right about now lol",2014-02-03 01:44:14,Cwatts64,Phoenix
290,430139582785396736,@PaulPabst @darrenrovell @USC1620 Right now Jon Fox is waiting for the power outage. #SB48,2014-02-03 00:44:02,andersr9,Phoenix
291,430129612081737729,Betcha Peyton is praying for a 37-minute power outage right now. #GETINTHEGAME #SuperBowlSunday #SuperBowlXLVIII,2014-02-03 00:04:25,PhxGingi,Phoenix
292,429577181585362944,The power is out at my house and I have to get ready for work in 30 min. Great.,2014-02-01 11:29:15,nataliewinburn,Phoenix
293,428420798383022080,Fuckin power outage.... -_-,2014-01-29 06:54:12,TommyJones13,Phoenix
294,426184460460392448,Power out = dinner out! (at @TacoBell) http://4sq.com/1aKyZqJ ,2014-01-23 02:47:48,honukeoni,Phoenix
295,422850265826349056,“@javechuco1: The power is out?! It's fuckin hot!”it's out until 4:30 ,2014-01-13 21:58:54,michogomez,Phoenix
296,422812844740988930,"Half a month without electricity blows, but we're back  #stoneagelivin #hotshowers4everyone",2014-01-13 19:30:12,dakotathe_bear,Phoenix
297,421688653765558272,Power outage hits ASU's main campus in Tempe: A water leak damaged the Arizona State University electrical system... http://dlvr.it/4gg9LN ,2014-01-10 17:03:04,PhoenixCP,Phoenix
298,421684673173913601,Leak causes outage at ASU in Tempe: A school spokesperson said a water leak damaged electrical systems at the... http://dlvr.it/4gfvqJ ,2014-01-10 16:47:15,PhoenixCP,Phoenix
299,421680688509636608,Swimming in pitch black water cause of a power outage is so fun cause you get to find the wall with your head instead of your hand...,2014-01-10 16:31:25,marinakealani,Phoenix
300,421651484594298880,Power outage at the office. Great,2014-01-10 14:35:22,substate,Phoenix
301,421630045694615553,Boss asks me to cover the opening shift at the SDFC at 11 last night. Show up and the power is out. So here I am at 6 NOT getting paid. ,2014-01-10 13:10:11,Tkennedy333,Phoenix
302,420428646906474497,Is the power out in the harbor!?,2014-01-07 05:36:15,_Jordan023,Phoenix
303,557881031685337091,Thank God 4 social media! Power out but still gettin' my news! Thx @abc15 @DanielleLerner @DanSpindle @ChristopherSign @IrisABC15,2015-01-21 12:42:57,Hudsonwife16,Phoenix
304,557874565616259073,"Any idea why our power is out near Thunderbird and 13th St?
@12News @FOX10Phoenix @abc15 @3tvnewsdesk ???",2015-01-21 12:17:15,JSKTaeKwonDo,Phoenix
305,557731639053520900,Power out,2015-01-21 02:49:19,sharkinthepark,Phoenix
306,555738063595249664,W. Phoenix power outage closes WB lanes of Thomas Thursday: A power outage forced police to close the westbound… http://phoenix.cityandpress.com/node/8976781 ,2015-01-15 14:47:34,PhoenixCP,Phoenix
307,555738059912671233,W Phoenix Power outage closes WB lanes of Thomas Thursday: A power outage forced police to close the westbound… http://phoenix.cityandpress.com/node/8976784 ,2015-01-15 14:47:33,PhoenixCP,Phoenix
308,553607677344251904,@brettjenae hahahah one time I flew with them and the plane lost power.,2015-01-09 17:42:10,jenniferscheer,Phoenix
309,553567965329629184,Why the fuck is my power out its hot as fuck and I'm trying to sleep ,2015-01-09 15:04:22,itweetnakey,Phoenix
310,553220603834933249,The most 1st world of problems:I have to go without electricity til between 1 & 3 and can't leave. What am I supposed to do with myself now?,2015-01-08 16:04:04,Zabbott100m,Phoenix
311,552586680096419840,@Oprah LOL @TheEllenShow Blaming Oprah's trees for causing power outage over Christmas ,2015-01-06 22:05:05,tpoulos,Phoenix
312,552177986263195648,@CoxHelp Cox has a node in the area of zip code 85250 that's not working & effecting a massive area. The outage needs to be escalated asap,2015-01-05 19:01:05,ScottKCurry,Phoenix
313,551243080653754368,"@12News  wish we could but the power is out in our west phoenix neighborhood  )=
it's been out now for a good 60mins",2015-01-03 05:06:06,JesseJamesAZ,Phoenix
314,551241218818973696,Power outage right in the middle of Hawaii five 0 thanks @SRPconnect  lol,2015-01-03 04:58:42,JesseJamesAZ,Phoenix
315,548282559730163712,"Those affected most by the outage are kids with their new console! Why would anybody want to hurt kids, pathetic losers! #xboxlive #psn",2014-12-26 01:02:03,RUBENinAZ,Phoenix
316,548203381991702528,@XboxSupport so what does Don Mattrick think of your outage? Should I just go use my old Xbox 360 now?,2014-12-25 19:47:26,AZArsenalFan,Phoenix
317,546103791590731776,Why is everyone's power out ? ,2014-12-20 00:44:24,Flor_Cifuentes4,Phoenix
318,546097011968049153,Power is out rn ,2014-12-20 00:17:28,merdotmer,Phoenix
319,545461192920420352,Oh no the power's out #WorstDateIn5Words,2014-12-18 06:10:57,Derrick_Laff,Phoenix
320,544735452126003200,Lost power so we play monopoly by candlelight. #poweroutage #monopoly #candlelight #nofilter @ The… http://instagram.com/p/wqC3jzkHTe/ ,2014-12-16 06:07:07,DanielleAshlie,Phoenix
321,544338994784645121,@WILKVANS NOPE nope when the power is out I go under my blankets,2014-12-15 03:51:44,ohmycherriess,Phoenix
322,541641298873028608,Power is out,2014-12-07 17:12:03,brodyvossler,Phoenix
323,540651404428185602,Due to a power outage we will be closed tonight. Will catch up with you tomorrow!,2014-12-04 23:38:34,crudoaz,Phoenix
324,540539284214673408,"So glad my alarm clock actually remembers the time, even with the power outage, once power is back on so is my clock with the right time ",2014-12-04 16:13:02,KiaCab22,Phoenix
325,540506316351893505,"There's a power outage, AND I STILL HAVE TO SIT THROUGH THIS LECTURE IN THE DARK!!",2014-12-04 14:02:02,SammyAnnLeonard,Phoenix
326,540502654913245184,The power's out but all my roommates are asleep ,2014-12-04 13:47:29,tiahna_marie,Phoenix
327,540369177236611073,"SRP: Mesa power outage affecting 1,670 customers: SRP dispatches crews to investigate power outage in Mesa         http://dlvr.it/7jwQXC ",2014-12-04 04:57:06,PhoenixCP,Phoenix
328,540317889706749952,@SouthwestAir nationwide computer outage!  Great day to fly :(,2014-12-04 01:33:18,MikeyCapSF,Phoenix
329,538870252340133888,@SRPconnect why is the power out in east mesa,2014-11-30 01:40:54,raymonha,Phoenix
330,537799167020523520,@marcoinsd lol just saw this. W my 'rents reading our #zombie / #poweroutage rants. They are #WalkingDead heads and we R rofl.,2014-11-27 02:44:47,ABrownHR,Phoenix
